Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
73,106123,75221,,1112,,67.63,0.0,12,,New,73,WME,/Date(1498460400000)/,True,Chris Botti,44262,Chris Botti,/artist/chris-botti-44262
74,106110,74398,75524.0,2529,2561.0,29.41,29.49,14,15.0,76,74,Paradigm Talent Agency,/Date(1498460400000)/,True,Umphrey's McGee,3050,Umphrey's McGee,/artist/umphreys-mcgee-3050
75,106109,74204,74204.0,1581,1581.0,46.92,46.92,21,21.0,77,75,Artist Group International,/Date(1498460400000)/,True,Tesla,5313,Tesla,/artist/tesla-5313
76,106108,74079,74079.0,1434,1434.0,51.64,51.64,15,15.0,78,76,Columbia Artists Management,/Date(1498460400000)/,True,"Elvis Lives: ""The Ultimate Elvis Tribute Artist Event""",229250,"Elvis Lives: ""The Ultimate Elvis Tribute Artist Event""",/artist/elvis-lives-the-ultimate-elvis-tribute-artist-event-229250
77,106119,72118,72118.0,2393,2393.0,30.13,30.13,12,12.0,79,77,Creative Artists Agency,/Date(1498460400000)/,True,Two Door Cinema Club,117561,Two Door Cinema Club,/artist/two-door-cinema-club-117561
78,106104,69031,69031.0,1668,1668.0,41.38,41.38,26,26.0,80,78,United Talent Agency,/Date(1498460400000)/,True,Adam Ant ,155290,Adam Ant,/artist/adam-ant-155290
79,106102,63379,63379.0,817,817.0,77.49,77.49,12,12.0,81,79,APA,/Date(1498460400000)/,True,Eddie Izzard,232570,Eddie Izzard,/artist/eddie-izzard-232570
80,106113,62465,62465.0,2235,2235.0,27.94,27.94,49,49.0,82,80,H2O Artist Agency,/Date(1498460400000)/,True,Newsboys,18695,Newsboys,/artist/newsboys-18695
81,106098,60937,60937.0,1609,1609.0,37.86,37.86,23,23.0,83,81,Asgard,/Date(1498460400000)/,True,Paul Carrack,16642,Paul Carrack,/artist/paul-carrack-16642
82,106097,55865,60729.0,881,927.0,63.39,65.48,13,13.0,84,82,ICM Partners,/Date(1498460400000)/,True,Kris Kristofferson,26112,Kris Kristofferson,/artist/kris-kristofferson-26112
83,106105,52404,52341.0,1830,1831.0,28.62,28.57,31,29.0,85,83,Premier Productions,/Date(1498460400000)/,True,Kari Jobe,162814,Kari Jobe,/artist/kari-jobe-162814
84,106091,50696,51004.0,1501,1520.0,33.77,33.54,15,14.0,86,84,The Billions Corporation,/Date(1498460400000)/,True,The Head And The Heart,139421,The Head And The Heart,/artist/the-head-and-the-heart-139421
85,106101,49725,,1027,,48.41,0.0,15,,New,85,APA,/Date(1498460400000)/,True,Clint Black,44166,Clint Black,/artist/clint-black-44166
86,106100,48687,47809.0,1744,1735.0,27.91,27.54,16,18.0,88,86,Charles Dorris & Associates,/Date(1498460400000)/,True,Gaither Vocal Band,34866,Gaither Vocal Band,/artist/gaither-vocal-band-34866
87,106099,48343,48343.0,1147,1147.0,42.13,42.13,22,22.0,87,87,Entourage Talent Assoc.,/Date(1498460400000)/,True,Steve Hackett,7006,Steve Hackett,/artist/steve-hackett-7006
88,106086,47826,46784.0,1943,1903.0,24.61,24.58,20,21.0,94,88,United Talent Agency,/Date(1498460400000)/,True,Circa Survive,43942,Circa Survive,/artist/circa-survive-43942
89,106085,47786,47786.0,934,934.0,51.13,51.13,12,12.0,89,89,APA,/Date(1498460400000)/,True,The Zombies feat. Colin Blunstone & Rod Argent,48065,The Zombies feat. Colin Blunstone & Rod Argent,/artist/the-zombies-feat-colin-blunstone-rod-argent-48065
90,106084,47745,47745.0,1611,1611.0,29.62,29.62,15,15.0,90,90,Creative Artists Agency,/Date(1498460400000)/,True,William Singe / Alex Aiono,206359,William Singe,/artist/william-singe-206359
91,106095,46824,46824.0,1571,1571.0,29.79,29.79,29,29.0,92,91,APA,/Date(1498460400000)/,True,Skillet,9282,Skillet,/artist/skillet-9282
92,106094,46824,46824.0,1442,1442.0,32.46,32.46,12,12.0,93,92,Creative Artists Agency,/Date(1498460400000)/,True,You Me At Six,83446,You Me At Six,/artist/you-me-at-six-83446
93,106093,45687,45687.0,1278,1278.0,35.73,35.73,21,21.0,97,93,TKO / United Talent Agency,/Date(1498460400000)/,True,Anthrax,50693,Anthrax,/artist/anthrax-50693
94,106080,45512,46774.0,1505,1549.0,30.24,30.18,16,14.0,95,94,Mongrel Music,/Date(1498460400000)/,True,Lake Street Dive,86466,Lake Street Dive,/artist/lake-street-dive-86466
95,106079,45469,,1367,,33.26,0.0,12,,New,95,High Road Touring,/Date(1498460400000)/,True,St. Paul And The Broken Bones,178144,St. Paul And The Broken Bones,/artist/st-paul-and-the-broken-bones-178144
96,106078,45451,46600.0,1690,1684.0,26.89,27.66,12,14.0,96,96,WME,/Date(1498460400000)/,True,AFI,52824,AFI,/artist/afi-52824
97,106089,45299,44290.0,1516,1474.0,29.88,30.03,12,13.0,99,97,United Talent Agency,/Date(1498460400000)/,True,Alter Bridge,52087,Alter Bridge,/artist/alter-bridge-52087
98,106087,44080,44080.0,1410,1410.0,31.25,31.25,18,18.0,100,98,SRO Artists,/Date(1498460400000)/,True,Dark Star Orchestra,41700,Dark Star Orchestra,/artist/dark-star-orchestra-41700
99,106074,43898,45395.0,1335,1391.0,32.87,32.63,24,25.0,98,99,SRO Artists,/Date(1498460400000)/,True,Get The Led Out - American Led Zeppelin,34598,Get The Led Out - American Led Zeppelin,/artist/get-the-led-out-american-led-zeppelin-34598
100,106068,39632,,1295,,30.6,0.0,54,,100,100,Strange Music / MR Productions,/Date(1498460400000)/,True,Tech N9ne,5651,Tech N9ne,/artist/tech-n9ne-5651
