Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
84,204083,102752,102752.0,2119,2119.0,48.47,48.47,19,19.0,92,84,United Talent Agency,/Date(1554102000000)/,True,The Australian Pink Floyd Show,49999,The Australian Pink Floyd Show,/artist/the-australian-pink-floyd-show-49999
85,204105,98786,98786.0,2946,2946.0,33.53,33.53,10,10.0,94,85,WME,/Date(1554102000000)/,True,Brothers Osborne,173835,Brothers Osborne,/artist/brothers-osborne-173835
86,204064,97542,98787.0,2041,2114.0,47.77,46.71,23,23.0,93,86,United Talent Agency,/Date(1554102000000)/,True,John Crist,223023,John Crist,/artist/john-crist-223023
87,204109,95840,95840.0,2348,2348.0,40.81,40.81,8,8.0,96,87,Paradigm Talent Agency,/Date(1554102000000)/,True,Beirut,49434,Beirut,/artist/beirut-49434
88,204008,91560,,2192,,41.77,0.0,31,,98,88,WME,/Date(1554102000000)/,True,Lauren Daigle,197440,Lauren Daigle,/artist/lauren-daigle-197440
89,203960,91104,86929.0,1683,1619.0,54.13,53.69,25,28.0,99,89,Creative Artists Agency (Comedy),/Date(1554102000000)/,True,Rodney Carrington,233053,Rodney Carrington,/artist/rodney-carrington-233053
90,204086,90492,,1896,,47.72,0.0,9,,New,90,Creative Artists Agency,/Date(1554102000000)/,True,"""Disney Junior Dance Party""",393131,"""Disney Junior Dance Party""",/artist/disney-junior-dance-party-393131
91,203968,89565,89565.0,2445,2445.0,36.63,36.63,11,11.0,97,91,United Talent Agency,/Date(1554102000000)/,True,Bert Kreischer,231195,Bert Kreischer,/artist/bert-kreischer-231195
92,204017,85942,85942.0,1502,1502.0,57.19,57.19,8,8.0,100,92,Creative Artists Agency,/Date(1554102000000)/,True,Dwight Yoakam,38412,Dwight Yoakam,/artist/dwight-yoakam-38412
93,204046,83408,,2169,,38.44,0.0,22,,New,93,T.S.O.M. - The Sound Of Music,/Date(1554102000000)/,True,Angelo Kelly,307056,Angelo Kelly,/artist/angelo-kelly-307056
94,203886,82230,,1273,,64.56,0.0,9,,New,94,APA,/Date(1554102000000)/,True,"""Dave Koz & Friends: A Smooth Jazz Christmas"" / Dave Koz",703679,"""Dave Koz & Friends: A Smooth Jazz Christmas""",/artist/dave-koz-friends-a-smooth-jazz-christmas-703679
95,204031,79925,,2087,,38.29,0.0,8,,New,95,Creative Artists Agency,/Date(1554102000000)/,True,"""Peppa Pig Live""",228867,"""Peppa Pig Live""",/artist/peppa-pig-live-228867
96,204097,77362,,2227,,34.73,0.0,13,,New,96,Partisan Arts,/Date(1554102000000)/,True,Greensky Bluegrass,33290,Greensky Bluegrass,/artist/greensky-bluegrass-33290
97,204003,77301,,2321,,33.31,0.0,10,,New,97,WME,/Date(1554102000000)/,True,Chris D'Elia,227988,Chris D'Elia,/artist/chris-delia-227988
98,204021,74809,,859,,87.01,0.0,10,,New,98,APA / MPI Talent Agency,/Date(1554102000000)/,True,Brian Wilson,46314,Brian Wilson,/artist/brian-wilson-46314
99,203919,74041,,2085,,35.51,0.0,9,,New,99,Red 11 Music,/Date(1554102000000)/,True,Turnpike Troubadours,114132,Turnpike Troubadours,/artist/turnpike-troubadours-114132
100,203901,72890,,1861,,39.16,0.0,13,,New,100,WME,/Date(1554102000000)/,True,"""PJ Masks Live""",316840,"""PJ Masks Live""",/artist/pj-masks-live-316840
