Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
63,276823,47123,47123.0,1449,1449.0,32.51,32.51,11,11.0,61,63,Creative Artists Agency / WME,/Date(1585551600000)/,True,Danny Gokey / Natalie Grant,121005,Danny Gokey,/artist/danny-gokey-121005
64,276800,46318,46318.0,1016,1016.0,45.58,45.58,11,11.0,62,64,Northstar Artists,/Date(1585551600000)/,True,The Allman Betts Band,737915,The Allman Betts Band,/artist/the-allman-betts-band-737915
65,276843,44870,,1592,,28.18,0.0,10,,63,65,Paradigm Talent Agency,/Date(1585551600000)/,True,Cold War Kids,43807,Cold War Kids,/artist/cold-war-kids-43807
66,276820,44198,44198.0,1225,1225.0,36.07,36.07,9,9.0,64,66,APA,/Date(1585551600000)/,True,Lil Tjay,737704,Lil Tjay,/artist/lil-tjay-737704
67,276812,43632,43632.0,1087,1087.0,40.11,40.11,19,19.0,65,67,,/Date(1585551600000)/,True,"""The Voice Of Germany""",726174,"""The Voice Of Germany""",/artist/the-voice-of-germany-726174
68,276797,40258,40258.0,1624,1624.0,24.79,24.79,21,21.0,66,68,Red 11 Music,/Date(1585551600000)/,True,Koe Wetzel,312894,Koe Wetzel,/artist/koe-wetzel-312894
69,276789,38836,38836.0,1008,1008.0,38.51,38.51,14,14.0,67,69,,/Date(1585551600000)/,True,"""Reach Out! The Magic of Motown""",742432,"""Reach Out! The Magic of Motown""",/artist/reach-out-the-magic-of-motown-742432
70,276790,38412,38412.0,665,665.0,57.74,57.74,8,8.0,68,70,APA,/Date(1585551600000)/,True,Hot Tuna,31452,Hot Tuna,/artist/hot-tuna-31452
71,276853,37434,37434.0,1031,1031.0,36.3,36.3,11,11.0,69,71,Primary Talent International,/Date(1585551600000)/,True,Monster Magnet,20266,Monster Magnet,/artist/monster-magnet-20266
72,276801,35908,35908.0,1204,1204.0,29.82,29.82,11,11.0,70,72,,/Date(1585551600000)/,True,Perfectos Desconocidos,755198,Perfectos Desconocidos,/artist/perfectos-desconocidos-755198
73,276833,34334,34334.0,661,661.0,51.87,51.87,10,10.0,71,73,,/Date(1585551600000)/,True,One Night Of Tina,752526,One Night Of Tina,/artist/one-night-of-tina-752526
74,276857,34232,34232.0,707,707.0,48.41,48.41,11,11.0,72,74,Ed Keane Associates,/Date(1585551600000)/,True,"""Georgia On My Mind: Celebrating The Music Of Ray Charles""",725205,"""Georgia On My Mind: Celebrating The Music Of Ray Charles""",/artist/georgia-on-my-mind-celebrating-the-music-of-ray-charles-725205
75,276836,34082,34082.0,632,632.0,53.93,53.93,12,12.0,73,75,,/Date(1585551600000)/,True,Wynonna & The Big Noise,212197,Wynonna & The Big Noise,/artist/wynonna-the-big-noise-212197
76,276866,33937,33937.0,1140,1140.0,29.76,29.76,22,22.0,74,76,WME,/Date(1585551600000)/,True,The Marcus King Band,202239,The Marcus King Band,/artist/the-marcus-king-band-202239
77,276830,33366,33366.0,723,723.0,46.13,46.13,11,11.0,75,77,APA,/Date(1585551600000)/,True,Rick Wakeman,12868,Rick Wakeman,/artist/rick-wakeman-12868
78,276786,32932,32932.0,1565,1565.0,21.03,21.03,9,9.0,76,78,,/Date(1585551600000)/,True,"""K-Love Christmas Tour"" / Matthew West",725698,"""K-Love Christmas Tour""",/artist/k-love-christmas-tour-725698
79,276770,31013,31013.0,501,501.0,61.85,61.85,9,9.0,77,79,Paradigm Talent Agency,/Date(1585551600000)/,True,Los Lobos,23809,Los Lobos,/artist/los-lobos-23809
80,276810,30806,,1010,,30.49,0.0,9,,New,80,Paradigm Talent Agency,/Date(1585551600000)/,True,Twiddle,61228,Twiddle,/artist/twiddle-61228
81,276794,30158,30158.0,1256,1256.0,24.0,24.0,8,8.0,78,81,AMG,/Date(1585551600000)/,True,The Dead South,131242,The Dead South,/artist/the-dead-south-131242
82,276849,29164,29537.0,1069,1075.0,27.26,27.48,14,13.0,79,82,WME,/Date(1585551600000)/,True,Pepper,16095,Pepper,/artist/pepper-16095
83,276808,28763,28763.0,786,786.0,36.58,36.58,9,9.0,81,83,Creative Artists Agency,/Date(1585551600000)/,True,Steven Curtis Chapman,7669,Steven Curtis Chapman,/artist/steven-curtis-chapman-7669
84,276802,27584,27584.0,1091,1091.0,25.28,25.28,18,18.0,82,84,Creative Artists Agency,/Date(1585551600000)/,True,Aaron Watson,53392,Aaron Watson,/artist/aaron-watson-53392
85,276860,27407,29097.0,878,923.0,31.21,31.49,11,10.0,80,85,WME,/Date(1585551600000)/,True,Gary Gulman,232625,Gary Gulman,/artist/gary-gulman-232625
86,276804,26768,26768.0,923,923.0,28.98,28.98,9,9.0,83,86,Paradigm Talent Agency,/Date(1585551600000)/,True,Pigeons Playing Ping Pong,162645,Pigeons Playing Ping Pong,/artist/pigeons-playing-ping-pong-162645
87,276824,26278,26278.0,691,691.0,38.03,38.03,8,8.0,84,87,WME,/Date(1585551600000)/,True,Adam Trent,226178,Adam Trent,/artist/adam-trent-226178
88,276776,25751,25751.0,974,974.0,26.44,26.44,9,9.0,85,88,Paradigm Talent Agency,/Date(1585551600000)/,True,PJ Morton,16028,PJ Morton,/artist/pj-morton-16028
89,276783,22829,22829.0,619,619.0,36.88,36.88,11,11.0,86,89,Northstar Artists,/Date(1585551600000)/,True,Tab Benoit,5498,Tab Benoit,/artist/tab-benoit-5498
90,276834,22233,22233.0,513,513.0,43.29,43.29,8,8.0,87,90,Artisan Agency,/Date(1585551600000)/,True,Big Bad Voodoo Daddy,48674,Big Bad Voodoo Daddy,/artist/big-bad-voodoo-daddy-48674
91,276829,20656,,1094,,18.87,0.0,9,,New,91,,/Date(1585551600000)/,True,Rod Tuffcurls And The Bench Press,195289,Rod Tuffcurls And The Bench Press,/artist/rod-tuffcurls-and-the-bench-press-195289
92,276848,20181,20181.0,553,553.0,36.46,36.46,9,9.0,88,92,Harmony Artists,/Date(1585551600000)/,True,Fastlove - A Tribute to George Michael,740977,Fastlove - A Tribute to George Michael,/artist/fastlove-a-tribute-to-george-michael-740977
93,276813,19869,19869.0,394,394.0,50.33,50.33,9,9.0,89,93,,/Date(1585551600000)/,True,Hillus Herzdropfa,754272,Hillus Herzdropfa,/artist/hillus-herzdropfa-754272
94,276846,19090,19090.0,827,827.0,23.07,23.07,8,8.0,90,94,,/Date(1585551600000)/,True,Poppy,210513,Poppy,/artist/poppy-210513
95,276840,18938,,512,,36.98,0.0,8,,New,95,Concerted Efforts,/Date(1585551600000)/,True,Squirrel Nut Zippers,7283,Squirrel Nut Zippers,/artist/squirrel-nut-zippers-7283
96,276793,18643,,585,,31.83,0.0,10,,New,96,,/Date(1585551600000)/,True,Big Girls Don't Cry - Trib. to Frankie Valli,223909,Big Girls Don't Cry - Trib. to Frankie Valli,/artist/big-girls-dont-cry-trib-to-frankie-valli-223909
97,276782,18364,18364.0,761,761.0,24.11,24.11,10,10.0,91,97,Partisan Arts,/Date(1585551600000)/,True,Donavon Frankenreiter,39750,Donavon Frankenreiter,/artist/donavon-frankenreiter-39750
98,276775,18214,18214.0,686,686.0,26.54,26.54,11,11.0,92,98,AMG,/Date(1585551600000)/,True,Reverend Horton Heat,13157,Reverend Horton Heat,/artist/reverend-horton-heat-13157
99,276771,16654,16654.0,488,488.0,34.12,34.12,9,9.0,93,99,Paradigm Talent Agency,/Date(1585551600000)/,True,G. Love & Special Sauce,34055,G. Love & Special Sauce,/artist/g-love-special-sauce-34055
100,276850,15349,15349.0,550,550.0,27.9,27.9,11,11.0,94,100,The Empire Agency,/Date(1585551600000)/,True,Tarrus Riley,80398,Tarrus Riley,/artist/tarrus-riley-80398
